1998-08-26,0.4975
1998-08-27,0.3203
1998-08-28,0.3544
1998-08-31,0.2578
1998-09-01,0.3022
1998-09-02,0.2720
1998-09-03,0.2639
1998-09-04,0.2900
1998-09-08,0.2819
1998-09-09,0.2597
1998-09-10,0.2961
1998-09-11,0.2881
1998-09-14,0.2861
1998-09-15,0.2778
1998-09-16,0.2578
1998-09-17,0.2294
1998-09-18,0.1895
1998-09-21,0.1853
1998-09-22,0.1772
1998-09-23,0.1914
1998-09-24,0.1833
1998-09-25,0.1895
1998-09-28,0.1872
1998-09-29,0.1811
1998-09-30,0.1692
1998-10-01,0.1411
1998-10-02,0.1450
1998-10-05,0.1550
1998-10-06,0.1872
1998-10-07,0.1972
1998-10-08,0.1914
1998-10-09,0.2758
1998-10-12,0.2900
1998-10-13,0.2720
1998-10-14,0.3000
1998-10-15,0.3867
1998-10-16,0.3383
1998-10-19,0.3203
1998-10-20,0.3345
1998-10-21,0.3706
1998-10-22,0.4472
1998-10-23,0.4472
1998-10-26,0.4269
1998-10-27,0.4028
1998-10-28,0.3767
1998-10-29,0.3905
1998-10-30,0.3786
1998-11-02,0.3867
1998-11-03,0.4070
1998-11-04,0.4672
1998-11-05,0.4450
1998-11-06,0.4511
1998-11-09,0.4289
1998-11-10,0.4472
1998-11-11,0.4472
1998-11-12,0.4350
1998-11-13,0.4289
1998-11-16,0.4331
1998-11-17,0.4431
1998-11-18,0.4389
1998-11-19,0.4450
1998-11-20,0.5700
1998-11-23,0.5861
1998-11-24,0.5520
1998-11-25,0.5922
1998-11-27,0.6606
1998-11-30,0.5839
1998-12-01,0.5839
1998-12-02,0.4592
1998-12-03,0.4431
1998-12-04,0.4170
1998-12-07,0.4070
1998-12-08,0.3967
1998-12-09,0.3886
1998-12-10,0.4047
1998-12-11,0.3986
1998-12-14,0.3725
1998-12-15,0.4189
1998-12-16,0.4189
1998-12-17,0.4170
1998-12-18,0.4147
1998-12-21,0.4147
1998-12-22,0.4189
1998-12-23,0.4228
1998-12-24,0.4269
1998-12-28,0.4128
1998-12-29,0.4170
1998-12-30,0.4108
1998-12-31,0.4170
1999-01-04,0.4108
1999-01-05,0.4350
1999-01-06,0.5317
1999-01-07,0.4994
1999-01-08,0.4672
1999-01-11,0.4431
1999-01-12,0.4369
1999-01-13,0.4070
1999-01-14,0.4089
1999-01-15,0.4228
1999-01-19,0.4472
1999-01-20,0.4511
1999-01-21,0.4553
1999-01-22,0.4530
1999-01-25,0.4511
1999-01-26,0.4511
1999-01-27,0.4511
1999-01-28,0.4692
1999-01-29,0.4653
1999-02-01,0.4714
1999-02-02,0.4692
1999-02-03,0.4592
1999-02-04,0.4472
1999-02-05,0.4472
1999-02-08,0.4472
1999-02-09,0.4350
1999-02-10,0.4511
1999-02-11,0.4350
1999-02-12,0.4369
1999-02-16,0.4331
1999-02-17,0.4289
1999-02-18,0.4250
1999-02-19,0.5156
1999-02-22,0.5458
1999-02-23,0.4953
1999-02-24,0.5136
1999-02-25,0.4833
1999-02-26,0.4833
1999-03-01,0.4630
1999-03-02,0.4653
1999-03-03,0.4511
1999-03-04,0.4450
1999-03-05,0.4450
1999-03-08,0.4592
1999-03-09,0.4795
1999-03-10,0.5136
1999-03-11,0.5197
1999-03-12,0.5197
1999-03-15,0.5397
1999-03-16,0.5800
1999-03-17,0.5739
1999-03-18,0.5839
1999-03-19,0.5781
1999-03-22,0.5355
1999-03-23,0.5175
1999-03-24,0.4814
1999-03-25,0.4833
1999-03-26,0.4795
1999-03-29,0.5156
1999-03-30,0.5036
1999-03-31,0.4994
1999-04-01,0.4814
1999-04-05,0.4814
1999-04-06,0.4872
1999-04-07,0.4795
1999-04-08,0.4772
1999-04-09,0.4611
1999-04-12,0.4411
1999-04-13,0.4511
1999-04-14,0.5036
1999-04-15,0.4872
1999-04-16,0.4795
1999-04-19,0.5056
1999-04-20,0.4814
1999-04-21,0.4872
1999-04-22,0.4975
1999-04-23,0.5197
1999-04-26,0.5236
1999-04-27,0.5236
1999-04-28,0.5114
1999-04-29,0.5156
1999-04-30,0.5317
1999-05-03,0.6364
1999-05-04,0.6042
1999-05-05,0.6364
1999-05-06,0.6544
1999-05-07,0.7392
1999-05-10,0.7695
1999-05-11,0.7592
1999-05-12,0.6564
1999-05-13,0.6122
1999-05-14,0.5719
1999-05-17,0.6728
1999-05-18,0.7028
1999-05-19,0.6970
1999-05-20,0.6989
1999-05-21,0.7430
1999-05-24,0.7411
1999-05-25,0.6805
1999-05-26,0.7350
1999-05-27,0.6989
1999-05-28,0.6805
1999-06-01,0.6747
1999-06-02,0.6486
1999-06-03,0.6322
1999-06-04,0.6644
1999-06-07,0.6747
1999-06-08,0.6805
1999-06-09,0.7108
1999-06-10,0.7430
1999-06-11,0.7894
1999-06-14,0.8036
1999-06-15,0.7914
1999-06-16,0.8036
1999-06-17,0.7894
1999-06-18,0.7936
1999-06-21,0.7936
1999-06-22,0.7753
1999-06-23,0.7472
1999-06-24,0.7453
1999-06-25,0.7453
1999-06-28,0.7511
1999-06-29,0.7430
1999-06-30,0.7472
1999-07-01,0.7572
1999-07-02,0.7169
1999-07-06,0.7530
1999-07-07,0.7695
1999-07-08,0.7530
1999-07-09,0.7453
1999-07-12,0.7269
1999-07-13,0.6667
1999-07-14,0.6989
1999-07-15,0.7189
1999-07-16,0.7269
1999-07-19,0.7311
1999-07-20,0.6886
1999-07-21,0.6805
1999-07-22,0.6486
1999-07-23,0.6183
1999-07-26,0.5861
1999-07-27,0.5881
1999-07-28,0.6142
1999-07-29,0.5739
1999-07-30,0.5922
1999-08-02,0.5861
1999-08-03,0.5558
1999-08-04,0.5620
1999-08-05,0.5620
1999-08-06,0.5458
1999-08-09,0.5520
1999-08-10,0.5539
1999-08-11,0.5558
1999-08-12,0.5719
1999-08-13,0.5922
1999-08-16,0.5839
1999-08-17,0.5800
1999-08-18,0.5719
1999-08-19,0.5620
1999-08-20,0.5539
1999-08-23,0.5961
1999-08-24,0.5800
1999-08-25,0.5800
1999-08-26,0.5839
1999-08-27,0.5639
1999-08-30,0.5478
1999-08-31,0.5014
1999-09-01,0.4994
1999-09-02,0.4933
1999-09-03,0.4895
1999-09-07,0.5136
1999-09-08,0.4933
1999-09-09,0.5056
1999-09-10,0.4975
1999-09-13,0.4795
1999-09-14,0.4853
1999-09-15,0.4772
1999-09-16,0.4530
1999-09-17,0.4630
1999-09-20,0.4331
1999-09-21,0.4170
1999-09-22,0.4170
1999-09-23,0.4147
1999-09-24,0.4070
1999-09-27,0.4147
1999-09-28,0.3986
1999-09-29,0.4128
1999-09-30,0.4108
1999-10-01,0.4692
1999-10-04,0.4553
1999-10-05,0.4753
1999-10-06,0.4753
1999-10-07,0.4814
1999-10-08,0.5297
1999-10-11,0.5839
1999-10-12,0.5036
1999-10-13,0.5255
1999-10-14,0.5156
1999-10-15,0.5114
1999-10-18,0.4914
1999-10-19,0.5136
1999-10-20,0.5278
1999-10-21,0.5297
1999-10-22,0.5236
1999-10-25,0.5156
1999-10-26,0.5114
1999-10-27,0.5520
1999-10-28,0.5397
1999-10-29,0.5439
1999-11-01,0.5417
1999-11-02,0.5217
1999-11-03,0.5056
1999-11-04,0.4853
1999-11-05,0.4994
1999-11-08,0.4914
1999-11-09,0.5136
1999-11-10,0.6122
1999-11-11,0.5781
1999-11-12,0.5781
1999-11-15,0.5719
1999-11-16,0.6183
1999-11-17,0.5961
1999-11-18,0.5900
1999-11-19,0.5839
1999-11-22,0.6544
1999-11-23,0.6886
1999-11-24,0.6947
1999-11-26,0.6464
1999-11-29,0.6103
1999-11-30,0.5922
1999-12-01,0.6322
1999-12-02,0.6264
1999-12-03,0.6122
1999-12-06,0.6728
1999-12-07,0.6061
1999-12-08,0.6061
1999-12-09,0.6042
1999-12-10,0.5881
1999-12-13,0.5961
1999-12-14,0.6345
1999-12-15,0.7150
1999-12-16,0.7269
1999-12-17,0.7331
1999-12-20,0.8539
1999-12-21,1.0633
1999-12-22,1.0008
1999-12-23,0.8600
1999-12-27,1.0714
1999-12-28,1.1078
1999-12-29,0.9989
1999-12-30,1.0836
1999-12-31,1.4378
2000-01-03,1.3211
2000-01-04,1.1478
2000-01-05,1.2708
2000-01-06,1.1922
2000-01-07,1.2989
2000-01-10,1.3372
2000-01-11,1.2064
2000-01-12,1.3533
2000-01-13,1.2708
2000-01-14,1.2045
2000-01-18,1.1639
2000-01-19,1.0894
2000-01-20,1.2325
2000-01-21,1.1842
2000-01-24,1.0794
2000-01-25,1.0775
2000-01-26,1.1278
2000-01-27,1.1600
2000-01-28,1.2164
2000-01-31,1.2406
2000-02-01,1.2045
2000-02-02,1.1961
2000-02-03,1.2447
2000-02-04,1.2770
2000-02-07,1.2889
2000-02-08,1.5428
2000-02-09,1.3856
2000-02-10,1.4581
2000-02-11,1.4339
2000-02-14,1.4539
2000-02-15,1.4258
2000-02-16,1.4439
2000-02-17,1.4680
2000-02-18,1.4439
2000-02-22,1.4297
2000-02-23,1.4158
2000-02-24,1.3533
2000-02-25,1.2870
2000-02-28,1.2605
2000-02-29,1.3836
2000-03-01,1.3553
